"","x"
"2499",6
"2500",7
"2501",18
"2502",16
"2503",13
"2504",15
"2505",5
"2506",6
"2507",12
"2508",7
"2509",10
"2510",5
"2511",15
"2512",11
"2513",13
"2514",10
"2515",7
"2516",3
"2517",10
"2518",14
"2519",13
"2520",10
"2521",8
"2522",3
"2523",14
"2524",17
"2525",13
"2526",12
"2527",5
"2528",8
"2529",5
"2530",12
"2531",8
"2532",16
"2533",6
"2534",14
"2535",3
"2536",5
"2537",13
"2538",15
"2539",13
"2540",14
"2541",7
"2542",9
"2543",12
"2544",6
"2545",17
"2546",14
"2547",5
"2548",8
"2549",6
"2550",11
"2551",11
"2552",17
"2553",7
"2554",7
"2555",8
"2556",10
"2557",10
"2558",8
"2559",10
"2560",16
"2561",10
"2562",8
"2563",10
"2564",17
"2565",15
"2566",7
"2567",12
"2568",13
"2569",11
"2570",12
"2571",15
"2572",8
"2573",5
"2574",11
"2575",11
"2576",9
"2577",13
"2578",13
"2579",11
"2580",10
"2581",7
"2582",10
"2583",10
"2584",14
"2585",20
"2586",14
"2587",7
"2588",6
"2589",13
"2590",19
"2591",14
"2592",10
"2593",7
"2594",10
"2595",9
"2596",10
"2597",8
"2598",14
"2599",6
"2600",13
"2601",9
"2602",7
"2603",9
"2604",7
"2605",17
"2606",10
"2607",11
"2608",9
"2609",21
"2610",8
"2611",10
"2612",13
"2613",15
"2614",13
"2615",5
"2616",14
"2617",12
"2618",11
"2619",8
"2620",11
"2621",9
"2622",9
"2623",9
"2624",13
"2625",16
"2626",11
"2627",12
"2628",13
"2629",10
"2630",18
"2631",8
"2632",11
"2633",7
"2634",10
"2635",17
"2636",4
"2637",8
"2638",10
"2639",16
"2640",12
"2641",13
"2642",10
"2643",10
"2644",12
"2645",11
"2646",14
"2647",12
"2648",17
"2649",10
"2650",9
"2651",10
"2652",11
"2653",9
"2654",16
"2655",17
"2656",13
"2657",11
"2658",10
"2659",19
"2660",14
"2661",13
"2662",15
"2663",6
"2664",13
"2665",10
"2666",8
"2667",14
"2668",15
"2669",7
"2670",10
"2671",12
"2672",10
"2673",13
"2674",10
"2675",13
"2676",18
"2677",9
"2678",12
"2679",18
"2680",16
"2681",13
"2682",15
"2683",6
"2684",14
"2685",11
"2686",18
"2687",15
"2688",10
"2689",10
"2690",10
"2691",8
"2692",9
"2693",10
"2694",5
"2695",9
"2696",19
"2697",9
"2698",17
"2699",13
"2700",9
"2701",11
"2702",16
"2703",7
"2704",12
"2705",10
"2706",14
"2707",6
"2708",10
"2709",8
"2710",8
"2711",16
"2712",13
"2713",4
"2714",16
"2715",12
"2716",11
"2717",11
"2718",13
"2719",13
"2720",19
"2721",11
"2722",16
"2723",16
"2724",13
"2725",9
"2726",14
"2727",20
"2728",9
"2729",10
"2730",10
"2731",8
"2732",7
"2733",16
"2734",8
"2735",15
"2736",5
"2737",4
"2738",15
"2739",14
"2740",8
"2741",7
"2742",8
"2743",8
"2744",9
"2745",11
"2746",16
"2747",13
"2748",14
"2749",12
"2750",10
"2751",6
"2752",6
"2753",12
"2754",12
"2755",9
"2756",10
"2757",12
"2758",14
"2759",8
"2760",13
"2761",9
"2762",10
"2763",7
"2764",6
"2765",17
"2766",13
"2767",10
"2768",4
"2769",10
"2770",9
"2771",4
"2772",13
"2773",9
"2774",10
"2775",19
"2776",16
"2777",11
"2778",12
"2779",11
"2780",13
"2781",7
"2782",11
"2783",8
"2784",12
"2785",19
"2786",10
"2787",9
"2788",11
"2789",10
"2790",13
"2791",12
"2792",17
"2793",8
"2794",13
"2795",19
"2796",12
"2797",9
"2798",17
"2799",10
"2800",8
"2801",7
"2802",9
"2803",11
"2804",11
"2805",12
"2806",9
"2807",15
"2808",20
"2809",6
"2810",7
"2811",14
"2812",16
"2813",7
"2814",8
"2815",13
"2816",18
"2817",14
"2818",12
"2819",18
"2820",13
"2821",13
"2822",14
"2823",10
"2824",7
"2825",14
"2826",14
"2827",13
"2828",19
"2829",9
"2830",12
"2831",13
"2832",7
"2833",10
"2834",6
"2835",10
"2836",9
"2837",14
"2838",8
"2839",14
"2840",14
"2841",9
"2842",8
"2843",6
"2844",7
"2845",20
"2846",12
"2847",10
"2848",11
"2849",12
"2850",10
"2851",10
"2852",17
"2853",10
"2854",7
"2855",9
"2856",11
"2857",13
"2858",12
"2859",16
"2860",10
"2861",11
"2862",10
"2863",9
"2864",6
"2865",6
"2866",10
"2867",10
"2868",10
"2869",9
"2870",15
"2871",12
"2872",16
"2873",8
"2874",11
"2875",10
"2876",9
"2877",10
"2878",14
"2879",10
"2880",11
"2881",7
"2882",13
"2883",6
"2884",11
"2885",12
"2886",8
"2887",10
"2888",14
"2889",11
"2890",16
"2891",10
"2892",13
"2893",10
"2894",12
"2895",7
"2896",13
"2897",14
"2898",8
"2899",10
"2900",11
"2901",8
"2902",11
"2903",13
"2904",8
"2905",8
"2906",7
"2907",13
"2908",15
"2909",12
"2910",8
"2911",9
"2912",10
"2913",8
"2914",9
"2915",15
"2916",16
"2917",11
"2918",11
"2919",12
"2920",12
"2921",13
"2922",10
"2923",15
"2924",12
"2925",7
"2926",9
"2927",7
"2928",7
"2929",9
"2930",6
"2931",12
"2932",12
"2933",13
"2934",9
"2935",13
"2936",11
"2937",13
"2938",12
"2939",17
"2940",14
"2941",11
"2942",17
"2943",15
"2944",8
"2945",11
"2946",12
"2947",14
"2948",13
"2949",13
"2950",15
"2951",11
"2952",7
"2953",11
"2954",7
"2955",10
"2956",13
"2957",12
"2958",3
"2959",14
"2960",13
"2961",10
"2962",9
"2963",11
"2964",11
"2965",11
"2966",15
"2967",13
"2968",6
"2969",14
"2970",9
"2971",14
"2972",9
"2973",6
"2974",12
"2975",12
"2976",9
"2977",14
"2978",8
"2979",7
"2980",17
"2981",16
"2982",8
"2983",11
"2984",9
"2985",10
"2986",12
"2987",13
"2988",12
"2989",7
"2990",14
"2991",7
"2992",10
"2993",6
"2994",9
"2995",6
"2996",12
"2997",8
"2998",13
"2999",10
"3000",17
"3001",8
"3002",12
"3003",18
"3004",9
"3005",14
"3006",9
"3007",12
"3008",11
"3009",14
"3010",8
"3011",10
"3012",11
"3013",9
"3014",14
"3015",7
"3016",10
"3017",12
"3018",14
"3019",8
"3020",14
"3021",15
"3022",8
"3023",8
"3024",11
"3025",10
"3026",8
"3027",13
"3028",8
"3029",11
"3030",12
"3031",13
"3032",12
"3033",8
"3034",13
"3035",13
"3036",14
"3037",9
"3038",10
"3039",9
"3040",8
"3041",12
"3042",18
"3043",14
"3044",9
"3045",11
"3046",6
"3047",10
"3048",7
"3049",8
"3050",12
"3051",12
"3052",15
"3053",12
"3054",13
"3055",12
"3056",6
"3057",12
"3058",6
"3059",15
"3060",18
"3061",16
"3062",11
"3063",6
"3064",9
"3065",8
"3066",14
"3067",8
"3068",17
"3069",10
"3070",12
"3071",7
"3072",12
"3073",11
"3074",8
"3075",9
"3076",11
"3077",12
"3078",10
"3079",14
"3080",15
"3081",18
"3082",10
"3083",9
"3084",13
"3085",18
"3086",11
"3087",10
"3088",9
"3089",9
"3090",11
"3091",15
"3092",7
"3093",14
"3094",6
"3095",14
"3096",12
"3097",7
"3098",12
"3099",5
"3100",14
"3101",11
"3102",8
"3103",8
"3104",14
"3105",13
"3106",17
"3107",18
"3108",7
"3109",16
"3110",10
"3111",10
"3112",10
"3113",12
"3114",18
"3115",11
"3116",14
"3117",10
"3118",10
"3119",16
"3120",9
"3121",17
"3122",17
"3123",13
"3124",8
"3125",15
"3126",17
"3127",7
"3128",11
"3129",8
"3130",11
"3131",9
"3132",11
"3133",11
"3134",16
"3135",8
"3136",16
"3137",16
"3138",10
"3139",8
"3140",10
"3141",12
"3142",11
"3143",7
"3144",14
"3145",9
"3146",19
"3147",19
"3148",6
"3149",14
"3150",10
"3151",7
"3152",14
"3153",8
"3154",3
"3155",15
"3156",11
"3157",10
"3158",9
"3159",8
"3160",16
"3161",15
"3162",9
"3163",8
"3164",10
"3165",12
"3166",12
"3167",20
"3168",5
"3169",12
"3170",15
"3171",13
"3172",10
"3173",14
"3174",12
"3175",12
"3176",10
"3177",10
"3178",11
"3179",11
"3180",13
"3181",11
"3182",17
"3183",11
"3184",8
"3185",11
"3186",12
"3187",10
"3188",8
"3189",13
"3190",17
"3191",8
"3192",11
"3193",11
"3194",9
"3195",11
"3196",12
"3197",12
"3198",14
"3199",8
"3200",14
"3201",11
"3202",14
"3203",10
"3204",8
"3205",14
"3206",14
"3207",10
"3208",16
"3209",9
"3210",13
"3211",9
"3212",8
"3213",8
"3214",11
"3215",11
"3216",8
"3217",15
"3218",14
"3219",12
"3220",15
"3221",12
"3222",10
"3223",19
"3224",15
"3225",15
"3226",11
"3227",6
"3228",16
"3229",12
"3230",10
"3231",17
"3232",8
"3233",10
"3234",9
"3235",9
"3236",10
"3237",17
"3238",7
"3239",7
"3240",14
"3241",8
"3242",8
"3243",9
"3244",16
"3245",19
"3246",15
"3247",8
"3248",9
"3249",16
"3250",13
"3251",12
"3252",12
"3253",14
"3254",12
"3255",15
"3256",11
"3257",12
"3258",12
"3259",12
"3260",7
"3261",14
"3262",7
"3263",8
"3264",11
"3265",12
"3266",19
"3267",12
"3268",16
"3269",15
"3270",10
"3271",11
"3272",12
"3273",8
"3274",8
"3275",10
"3276",16
"3277",4
"3278",13
"3279",7
"3280",12
"3281",16
"3282",14
"3283",11
"3284",6
"3285",17
"3286",9
"3287",11
"3288",11
"3289",16
"3290",11
"3291",12
"3292",15
"3293",3
"3294",13
"3295",14
"3296",19
"3297",8
"3298",12
"3299",7
"3300",9
"3301",8
"3302",4
"3303",9
"3304",12
"3305",11
"3306",12
"3307",11
"3308",9
"3309",10
"3310",12
"3311",14
"3312",9
"3313",13
"3314",13
"3315",10
"3316",9
"3317",9
"3318",11
"3319",15
"3320",9
"3321",8
"3322",5
"3323",9
"3324",7
"3325",14
"3326",15
"3327",12
"3328",10
"3329",7
"3330",13
"3331",6
"3332",10
"3333",6
"3334",10
"3335",6
"3336",9
"3337",12
"3338",4
"3339",14
"3340",9
"3341",12
"3342",8
"3343",10
"3344",8
"3345",14
"3346",15
"3347",13
"3348",11
"3349",9
"3350",12
"3351",11
"3352",12
"3353",9
"3354",9
"3355",6
"3356",8
"3357",12
"3358",7
"3359",17
"3360",21
"3361",9
"3362",13
"3363",5
"3364",9
"3365",13
"3366",11
"3367",16
"3368",12
"3369",10
"3370",10
"3371",15
"3372",15
"3373",12
"3374",6
"3375",13
"3376",18
"3377",6
"3378",11
"3379",9
"3380",10
"3381",14
"3382",11
"3383",10
"3384",12
"3385",15
"3386",5
"3387",11
"3388",13
"3389",14
"3390",6
"3391",14
"3392",7
"3393",9
"3394",12
"3395",10
"3396",8
"3397",15
"3398",14
"3399",4
"3400",12
"3401",14
"3402",12
"3403",10
"3404",14
"3405",14
"3406",11
"3407",17
"3408",10
"3409",6
"3410",11
"3411",9
"3412",5
"3413",15
"3414",18
"3415",9
"3416",9
"3417",6
"3418",10
"3419",7
"3420",18
"3421",14
"3422",11
"3423",11
"3424",15
"3425",14
"3426",11
"3427",10
"3428",6
"3429",13
"3430",6
"3431",11
"3432",9
"3433",11
"3434",11
"3435",12
"3436",14
"3437",7
"3438",17
"3439",16
"3440",8
"3441",8
"3442",14
"3443",13
"3444",12
"3445",14
"3446",10
"3447",6
"3448",13
"3449",10
"3450",17
"3451",7
"3452",10
"3453",15
"3454",10
"3455",7
"3456",8
"3457",15
"3458",8
"3459",11
"3460",12
"3461",12
"3462",12
"3463",4
"3464",10
"3465",7
"3466",11
"3467",14
"3468",13
"3469",8
"3470",14
"3471",16
"3472",7
"3473",8
"3474",9
"3475",13
"3476",9
"3477",14
"3478",9
"3479",17
"3480",10
"3481",15
"3482",13
"3483",15
"3484",8
"3485",6
"3486",4
"3487",14
"3488",12
"3489",10
"3490",9
"3491",6
"3492",8
"3493",16
"3494",8
"3495",16
"3496",10
"3497",13
"3498",16
"3499",9
"3500",7
"3501",13
"3502",10
"3503",7
"3504",13
"3505",7
"3506",7
"3507",13
"3508",6
"3509",10
"3510",19
"3511",13
"3512",8
"3513",16
"3514",11
"3515",16
"3516",10
"3517",7
"3518",10
"3519",16
"3520",16
"3521",16
"3522",5
"3523",7
"3524",9
"3525",13
"3526",11
"3527",6
"3528",7
"3529",15
"3530",9
"3531",14
"3532",8
"3533",10
"3534",7
"3535",10
"3536",11
"3537",13
"3538",15
"3539",10
"3540",10
"3541",9
"3542",7
"3543",4
"3544",12
"3545",7
"3546",14
"3547",11
"3548",7
"3549",11
"3550",15
"3551",14
"3552",8
"3553",11
"3554",10
"3555",10
"3556",12
"3557",8
"3558",14
"3559",14
"3560",7
"3561",11
"3562",12
"3563",9
"3564",11
"3565",17
"3566",13
"3567",14
"3568",7
"3569",12
"3570",8
"3571",10
"3572",8
"3573",10
"3574",6
"3575",16
"3576",6
"3577",11
"3578",11
"3579",6
"3580",10
"3581",12
"3582",18
"3583",5
"3584",12
"3585",10
"3586",13
"3587",14
"3588",18
"3589",14
"3590",14
"3591",12
"3592",12
"3593",8
"3594",13
"3595",11
"3596",10
"3597",7
"3598",5
"3599",10
"3600",11
"3601",11
"3602",14
"3603",6
"3604",8
"3605",19
"3606",8
"3607",11
"3608",5
"3609",16
"3610",8
"3611",6
"3612",12
"3613",14
"3614",9
"3615",8
"3616",6
"3617",12
"3618",22
"3619",10
"3620",12
"3621",8
"3622",13
"3623",14
"3624",10
"3625",11
"3626",11
"3627",3
"3628",11
"3629",14
"3630",11
"3631",10
"3632",10
"3633",12
"3634",14
"3635",10
"3636",12
"3637",18
"3638",22
"3639",16
"3640",12
"3641",8
"3642",11
"3643",15
"3644",8
"3645",8
"3646",12
"3647",9
"3648",16
"3649",7
"3650",10
"3651",14
"3652",18
"3653",10
"3654",23
"3655",12
"3656",6
"3657",12
"3658",16
"3659",11
"3660",15
"3661",14
"3662",14
"3663",13
"3664",10
"3665",10
"3666",12
"3667",11
"3668",13
"3669",8
"3670",8
"3671",14
"3672",12
"3673",12
"3674",11
"3675",11
"3676",4
"3677",10
"3678",17
"3679",16
"3680",8
"3681",7
"3682",18
"3683",13
"3684",9
"3685",16
"3686",7
"3687",9
"3688",11
"3689",12
"3690",12
"3691",12
"3692",10
"3693",18
"3694",9
"3695",12
"3696",11
"3697",4
"3698",12
"3699",6
"3700",19
"3701",12
"3702",12
"3703",14
"3704",9
"3705",9
"3706",9
"3707",8
"3708",11
"3709",11
"3710",15
"3711",11
"3712",13
"3713",14
"3714",13
"3715",13
"3716",7
"3717",7
"3718",18
"3719",12
"3720",9
"3721",7
"3722",9
"3723",7
"3724",15
"3725",9
"3726",10
"3727",6
"3728",12
"3729",12
"3730",13
"3731",8
"3732",9
"3733",11
"3734",11
"3735",12
"3736",10
"3737",6
"3738",15
"3739",3
"3740",16
"3741",12
"3742",19
"3743",5
"3744",13
"3745",6
"3746",14
"3747",14
"3748",8
"3749",8
"3750",13
"3751",11
"3752",14
"3753",16
"3754",7
"3755",8
"3756",15
"3757",12
"3758",11
"3759",11
"3760",7
"3761",9
"3762",6
"3763",11
"3764",8
"3765",12
"3766",17
"3767",14
"3768",7
"3769",19
"3770",7
"3771",12
"3772",5
"3773",13
"3774",12
"3775",16
"3776",10
"3777",15
"3778",12
"3779",11
"3780",9
"3781",11
"3782",13
"3783",14
"3784",13
"3785",13
"3786",10
"3787",9
"3788",16
"3789",13
"3790",11
"3791",10
"3792",14
"3793",10
"3794",19
"3795",5
"3796",13
"3797",6
"3798",14
"3799",14
"3800",3
"3801",5
"3802",11
"3803",10
"3804",16
"3805",15
"3806",8
"3807",20
"3808",14
"3809",8
"3810",9
"3811",10
"3812",16
"3813",8
"3814",12
"3815",16
"3816",15
"3817",11
"3818",10
"3819",17
"3820",8
"3821",8
"3822",16
"3823",5
"3824",9
"3825",6
"3826",19
"3827",14
"3828",8
"3829",10
"3830",8
"3831",13
"3832",15
"3833",11
"3834",13
"3835",12
"3836",12
"3837",9
"3838",11
"3839",13
"3840",13
"3841",6
"3842",12
"3843",14
"3844",6
"3845",7
"3846",8
"3847",10
"3848",14
"3849",7
"3850",6
"3851",8
"3852",16
"3853",8
"3854",13
"3855",10
"3856",6
"3857",11
"3858",9
"3859",8
"3860",14
"3861",6
"3862",19
"3863",10
"3864",18
"3865",11
"3866",8
"3867",11
"3868",9
"3869",10
"3870",13
"3871",8
"3872",7
"3873",9
"3874",8
"3875",18
"3876",8
"3877",8
"3878",16
"3879",15
"3880",13
"3881",18
"3882",16
"3883",6
"3884",16
"3885",7
"3886",11
"3887",11
"3888",8
"3889",8
"3890",13
"3891",14
"3892",20
"3893",10
"3894",16
"3895",11
"3896",8
"3897",6
"3898",19
"3899",16
"3900",6
"3901",5
"3902",16
"3903",8
"3904",16
"3905",12
"3906",7
"3907",16
"3908",13
"3909",12
"3910",12
"3911",5
"3912",9
"3913",13
"3914",11
"3915",9
"3916",7
"3917",11
"3918",11
"3919",10
"3920",13
"3921",15
"3922",6
"3923",6
"3924",7
"3925",8
"3926",8
"3927",7
"3928",10
"3929",5
"3930",13
"3931",7
"3932",8
"3933",6
"3934",13
"3935",8
"3936",11
"3937",14
"3938",10
"3939",14
"3940",15
"3941",12
"3942",11
"3943",18
"3944",17
"3945",9
"3946",12
"3947",14
"3948",16
"3949",13
"3950",10
"3951",14
"3952",6
"3953",11
"3954",6
"3955",16
"3956",11
"3957",10
"3958",17
"3959",6
"3960",18
"3961",17
"3962",10
"3963",13
"3964",9
"3965",11
"3966",10
"3967",7
"3968",11
"3969",4
"3970",14
"3971",15
"3972",14
"3973",10
"3974",8
"3975",10
"3976",10
"3977",8
"3978",7
"3979",9
"3980",6
"3981",17
"3982",13
"3983",13
"3984",16
"3985",12
"3986",17
"3987",10
"3988",7
"3989",10
"3990",8
"3991",13
"3992",11
"3993",11
"3994",12
"3995",6
"3996",14
"3997",11
"3998",10
"3999",11
"4000",13
"4001",31
"4002",21
"4003",22
"4004",23
"4005",23
"4006",23
"4007",29
"4008",21
"4009",18
"4010",26
"4011",18
"4012",18
"4013",26
"4014",23
"4015",25
"4016",17
"4017",31
"4018",22
"4019",27
"4020",23
"4021",31
"4022",22
"4023",23
"4024",24
"4025",17
"4026",15
"4027",18
"4028",19
"4029",26
"4030",23
"4031",18
"4032",27
"4033",23
"4034",29
"4035",24
"4036",23
"4037",22
"4038",19
"4039",14
"4040",24
"4041",29
"4042",28
"4043",18
"4044",25
"4045",17
"4046",25
"4047",22
"4048",20
"4049",21
"4050",18
"4051",23
"4052",24
"4053",21
"4054",27
"4055",14
"4056",24
"4057",24
"4058",24
"4059",18
"4060",13
"4061",26
"4062",14
"4063",24
"4064",18
"4065",17
"4066",19
"4067",24
"4068",27
"4069",23
"4070",14
"4071",27
"4072",21
"4073",28
"4074",29
"4075",13
"4076",15
"4077",25
"4078",15
"4079",17
"4080",33
"4081",22
"4082",17
"4083",31
"4084",23
"4085",20
"4086",24
"4087",28
"4088",23
"4089",22
"4090",24
"4091",21
"4092",24
"4093",24
"4094",19
"4095",17
"4096",24
"4097",24
"4098",22
"4099",16
"4100",23
"4101",27
"4102",27
"4103",25
"4104",18
"4105",29
"4106",18
"4107",16
"4108",25
"4109",14
"4110",19
"4111",29
"4112",30
"4113",24
"4114",28
"4115",30
"4116",16
"4117",24
"4118",25
"4119",23
"4120",16
"4121",16
"4122",16
"4123",23
"4124",25
"4125",20
"4126",26
"4127",33
"4128",21
"4129",15
"4130",23
"4131",19
"4132",20
"4133",21
"4134",27
"4135",19
"4136",30
"4137",31
"4138",21
"4139",15
"4140",16
"4141",26
"4142",22
"4143",29
"4144",25
"4145",21
"4146",21
"4147",24
"4148",19
"4149",23
"4150",21
"4151",20
"4152",15
"4153",23
"4154",26
"4155",16
"4156",24
"4157",28
"4158",20
"4159",25
"4160",23
"4161",17
"4162",17
"4163",24
"4164",24
"4165",18
"4166",20
"4167",15
"4168",19
"4169",27
"4170",24
"4171",20
"4172",21
"4173",24
"4174",26
"4175",22
"4176",14
"4177",20
"4178",31
"4179",25
"4180",21
"4181",25
"4182",23
"4183",18
"4184",25
"4185",29
"4186",21
"4187",28
"4188",19
"4189",22
"4190",28
"4191",23
"4192",23
"4193",29
"4194",18
"4195",19
"4196",27
"4197",16
"4198",15
"4199",27
"4200",22
"4201",25
"4202",30
"4203",22
"4204",22
"4205",20
"4206",29
"4207",16
"4208",19
"4209",23
"4210",27
"4211",25
"4212",28
"4213",15
"4214",26
"4215",25
"4216",30
"4217",24
"4218",21
"4219",21
"4220",22
"4221",28
"4222",24
"4223",21
"4224",25
"4225",19
"4226",19
"4227",26
"4228",25
"4229",22
"4230",18
"4231",35
"4232",22
"4233",32
"4234",18
"4235",20
"4236",29
"4237",14
"4238",14
"4239",21
"4240",21
"4241",12
"4242",22
"4243",17
"4244",18
"4245",23
"4246",15
"4247",19
"4248",34
"4249",20
"4250",15
"4251",20
"4252",22
"4253",30
"4254",20
"4255",12
"4256",27
"4257",20
"4258",20
"4259",15
"4260",20
"4261",19
"4262",17
"4263",20
"4264",27
"4265",19
"4266",25
"4267",16
"4268",19
"4269",24
"4270",18
"4271",26
"4272",29
"4273",25
"4274",23
"4275",21
"4276",21
"4277",23
"4278",16
"4279",27
"4280",26
"4281",28
"4282",27
"4283",25
"4284",17
"4285",15
"4286",23
"4287",24
"4288",19
"4289",18
"4290",29
"4291",23
"4292",24
"4293",24
"4294",17
"4295",23
"4296",22
"4297",20
"4298",23
"4299",24
"4300",14
"4301",30
"4302",25
"4303",30
"4304",28
"4305",20
"4306",18
"4307",21
"4308",23
"4309",17
"4310",24
"4311",25
"4312",25
"4313",25
"4314",21
"4315",29
"4316",23
"4317",22
"4318",18
"4319",13
"4320",22
"4321",24
"4322",20
"4323",28
"4324",20
"4325",23
"4326",30
"4327",22
"4328",26
"4329",21
"4330",23
"4331",22
"4332",15
"4333",26
"4334",29
"4335",16
"4336",20
"4337",22
"4338",13
"4339",14
"4340",28
"4341",25
"4342",11
"4343",35
"4344",15
"4345",21
"4346",22
"4347",21
"4348",25
"4349",25
"4350",18
"4351",21
"4352",24
"4353",17
"4354",22
"4355",21
"4356",16
"4357",22
"4358",20
"4359",23
"4360",23
"4361",26
"4362",22
"4363",26
"4364",20
"4365",23
"4366",28
"4367",15
"4368",21
"4369",21
"4370",18
"4371",13
"4372",19
"4373",20
"4374",25
"4375",22
"4376",23
"4377",25
"4378",22
"4379",17
"4380",30
"4381",26
"4382",18
"4383",27
"4384",24
"4385",23
"4386",20
"4387",18
"4388",23
"4389",26
"4390",32
"4391",25
"4392",19
"4393",23
"4394",25
"4395",22
"4396",26
"4397",26
"4398",30
"4399",14
"4400",23
"4401",22
"4402",15
"4403",17
"4404",25
"4405",20
"4406",20
"4407",20
"4408",23
"4409",21
"4410",17
"4411",20
"4412",19
"4413",28
"4414",19
"4415",24
"4416",25
"4417",24
"4418",28
"4419",27
"4420",19
"4421",21
"4422",31
"4423",26
"4424",20
"4425",17
"4426",16
"4427",21
"4428",26
"4429",15
"4430",25
"4431",25
"4432",31
"4433",20
"4434",27
"4435",31
"4436",22
"4437",24
"4438",20
"4439",27
"4440",24
"4441",21
"4442",17
"4443",23
"4444",17
"4445",18
"4446",18
"4447",20
"4448",31
"4449",27
"4450",22
"4451",18
"4452",17
"4453",26
"4454",31
"4455",28
"4456",19
"4457",24
"4458",22
"4459",26
"4460",22
"4461",19
"4462",12
"4463",18
"4464",27
"4465",27
"4466",24
"4467",15
"4468",24
"4469",22
"4470",21
"4471",20
"4472",33
"4473",17
"4474",24
"4475",26
"4476",21
"4477",20
"4478",31
"4479",17
"4480",23
"4481",23
"4482",14
"4483",17
"4484",14
"4485",24
"4486",20
"4487",21
"4488",16
"4489",18
"4490",18
"4491",23
"4492",22
"4493",22
"4494",21
"4495",15
"4496",16
"4497",22
"4498",14
"4499",24
"4500",18
"4501",28
"4502",16
"4503",26
"4504",31
"4505",18
"4506",23
"4507",23
"4508",18
"4509",19
"4510",14
"4511",21
"4512",21
"4513",17
"4514",15
"4515",18
"4516",17
"4517",22
"4518",27
"4519",23
"4520",31
"4521",22
"4522",17
"4523",23
"4524",20
"4525",17
"4526",16
"4527",23
"4528",22
"4529",22
"4530",20
"4531",21
"4532",24
"4533",19
"4534",24
"4535",22
"4536",24
"4537",18
"4538",16
"4539",19
"4540",16
"4541",21
"4542",26
"4543",28
"4544",18
"4545",17
"4546",17
"4547",20
"4548",20
"4549",29
"4550",31
"4551",19
"4552",18
"4553",32
"4554",20
"4555",16
"4556",20
"4557",18
"4558",16
"4559",24
"4560",24
"4561",28
"4562",27
"4563",15
"4564",27
"4565",19
"4566",27
"4567",25
"4568",22
"4569",22
"4570",18
"4571",17
"4572",22
"4573",23
"4574",18
"4575",26
"4576",20
"4577",21
"4578",26
"4579",19
"4580",29
"4581",16
"4582",24
"4583",29
"4584",13
"4585",14
"4586",31
"4587",24
"4588",22
"4589",25
"4590",16
"4591",29
"4592",22
"4593",25
"4594",22
"4595",21
"4596",20
"4597",22
"4598",23
"4599",30
"4600",36
"4601",22
"4602",28
"4603",26
"4604",31
"4605",29
"4606",23
"4607",20
"4608",24
"4609",22
"4610",24
"4611",29
"4612",21
"4613",24
"4614",25
"4615",25
"4616",31
"4617",25
"4618",29
"4619",19
"4620",28
"4621",20
"4622",22
"4623",15
"4624",20
"4625",22
"4626",20
"4627",25
"4628",26
"4629",17
"4630",18
"4631",22
"4632",21
"4633",27
"4634",28
"4635",26
"4636",20
"4637",17
"4638",16
"4639",22
"4640",28
"4641",26
"4642",26
"4643",14
"4644",23
"4645",17
"4646",24
"4647",26
"4648",20
"4649",22
"4650",13
"4651",21
"4652",18
"4653",24
"4654",19
"4655",27
"4656",12
"4657",22
"4658",33
"4659",21
"4660",21
"4661",22
"4662",28
"4663",21
"4664",16
"4665",18
"4666",22
"4667",31
"4668",23
"4669",29
"4670",32
"4671",25
"4672",29
"4673",18
"4674",21
"4675",26
"4676",26
"4677",19
"4678",17
"4679",22
"4680",23
"4681",19
"4682",24
"4683",18
"4684",17
"4685",29
"4686",21
"4687",20
"4688",21
"4689",19
"4690",16
"4691",24
"4692",24
"4693",25
"4694",28
"4695",29
"4696",21
"4697",28
"4698",28
"4699",20
"4700",22
"4701",26
"4702",20
"4703",26
"4704",23
"4705",14
"4706",21
"4707",23
"4708",22
"4709",15
"4710",18
"4711",27
"4712",26
"4713",28
"4714",11
"4715",27
"4716",26
"4717",21
"4718",24
"4719",25
"4720",29
"4721",20
"4722",20
"4723",17
"4724",19
"4725",30
"4726",33
"4727",19
"4728",22
"4729",20
"4730",22
"4731",19
"4732",23
"4733",22
"4734",22
"4735",20
"4736",29
"4737",21
"4738",27
"4739",22
"4740",19
"4741",27
"4742",18
"4743",23
"4744",16
"4745",15
"4746",21
"4747",23
"4748",15
"4749",30
"4750",26
"4751",17
"4752",25
"4753",14
"4754",21
"4755",19
"4756",24
"4757",26
"4758",27
"4759",20
"4760",19
"4761",23
"4762",22
"4763",28
"4764",14
"4765",16
"4766",25
"4767",17
"4768",21
"4769",24
"4770",22
"4771",25
"4772",24
"4773",30
"4774",18
"4775",20
"4776",25
"4777",19
"4778",29
"4779",20
"4780",27
"4781",19
"4782",27
"4783",29
"4784",33
"4785",21
"4786",30
"4787",25
"4788",26
"4789",23
"4790",24
"4791",28
"4792",18
"4793",22
"4794",16
"4795",19
"4796",26
"4797",26
"4798",31
"4799",24
"4800",21
"4801",20
"4802",19
"4803",24
"4804",19
"4805",24
"4806",21
"4807",13
"4808",13
"4809",20
"4810",27
"4811",18
"4812",22
"4813",26
"4814",18
"4815",22
"4816",26
"4817",15
"4818",24
"4819",20
"4820",34
"4821",19
"4822",20
"4823",19
"4824",26
"4825",21
"4826",18
"4827",28
"4828",24
"4829",25
"4830",29
